(93.02, 205.06, 222.31, 'N')
(435.81, 494.04, 126.34, 'S')
(273.49, 28.99, 317.51, 'v')
(152.29, 169.98, 10.59, 'p')
(21.53, 413.18, 438.38, 't')
(122.46, 164.22, 460.89, 'R')
(70.97, 471.97, 442.86, 'A')
(486.37, 293.74, 164.2, 'g')
(442.51, 139.12, 43.54, 'l')
(223.61, 301.36, 287.57, 'f')
(84.24, 452.7, 487.31, 'f')
(140.71, 38.91, 326.56, 'w')
(290.06, 72.5, 409.94, 'q')
(47.46, 339.78, 438.48, 'V')
(204.48, 204.37, 215.49, 'Q')
(230.15, 427.28, 265.64, 'I')
(457.2, 337.67, 275.13, 'S')
(18.45, 454.59, 366.93, 'w')
(247.87, 291.25, 481.92, 'a')
(3.2, 326.85, 152.41, 'l')
(35.04, 221.29, 278.52, 'f')
(35.24, 122.33, 315.14, 'P')
(204.15, 465.36, 326.33, 'k')
(91.61, 159.36, 335.27, 'X')
(308.22, 428.22, 279.4, 'z')
(151.54, 375.19, 484.76, 'q')
(411.55, 354.22, 324.5, 'P')
(171.36, 149.51, 96.38, 'i')
(159.17, 336.65, 105.38, 'w')
(196.03, 449.3, 443.69, 'E')
(119.96, 148.99, 22.63, 'x')
(149.79, 17.58, 110.03, 'Q')
(485.81, 281.76, 277.51, 'S')
(152.17, 18.71, 397.38, 'F')
(73.78, 261.95, 340.84, 'N')
(429.95, 201.51, 233.48, 'U')
(22.03, 67.26, 115.91, 'w')
(294.14, 422.96, 353.49, 'v')
(293.11, 108.5, 41.49, 'K')
(371.75, 429.84, 176.5, 'y')
(452.26, 0.6, 392.86, 't')
(314.36, 24.06, 126.58, 'n')
(290.1, 380.94, 165.2, 'j')
(275.63, 251.82, 378.33, 'W')
(240.79, 177.42, 237.63, 'H')
(373.05, 28.19, 163.98, 'R')
(457.37, 69.5, 167.91, 'h')
(184.85, 78.25, 276.25, 'J')
(334.03, 256.5, 114.59, 'm')
(274.2, 106.3, 106.57, 'T')
(70.95, 384.0, 100.99, 'w')
(59.22, 107.99, 385.31, 'G')
(154.13, 315.83, 109.45, 'S')
(498.33, 106.84, 455.46, 'y')
(172.01, 277.25, 204.43, 'Y')
(76.09, 22.74, 97.48, 'F')
(76.08, 497.61, 447.8, 's')
(243.65, 402.17, 180.83, 'C')
(187.71, 65.15, 468.13, 'z')
(495.36, 328.08, 332.76, 'Z')
(9.86, 188.71, 407.5, 'F')
(330.77, 45.37, 312.24, 't')
(225.51, 48.34, 270.77, 'Q')
(281.22, 91.97, 360.15, 'X')
(242.31, 433.62, 211.26, 'N')
(367.59, 107.62, 187.8, 'R')
(186.84, 179.73, 312.98, 'A')
(163.52, 260.21, 144.74, 'J')
(415.26, 420.88, 457.32, 'Z')
(66.59, 290.03, 469.23, 'W')
(271.17, 427.5, 33.6, 'E')
(70.9, 279.8, 361.01, 'E')
(470.93, 86.11, 442.39, 'X')
(377.55, 74.14, 278.63, 'T')
(391.17, 116.34, 128.92, 'M')
(366.13, 365.23, 448.67, 'G')
(410.44, 146.93, 109.47, 'f')
(184.99, 138.54, 465.46, 'O')
(448.4, 169.1, 156.29, 'z')
(325.03, 194.85, 39.78, 'o')
(449.9, 37.27, 4.65, 'B')
(77.49, 456.96, 212.61, 'f')
(417.46, 357.6, 283.44, 'Z')
(150.75, 185.01, 438.21, 'S')
(123.43, 10.79, 432.46, 'V')
(238.06, 33.86, 387.74, 'U')
(342.08, 474.39, 14.64, 'b')
(491.82, 269.25, 148.83, 'r')
(317.57, 189.23, 378.17, 'q')
(97.04, 356.04, 457.51, 'I')
(388.59, 308.67, 396.95, 'S')
(297.14, 460.52, 314.19, 'z')
(369.29, 198.26, 232.6, 'I')
(201.91, 450.28, 437.43, 'R')
(360.92, 50.52, 0.24, 'E')
(152.62, 150.42, 101.11, 'J')
(172.07, 213.35, 450.75, 'W')
(183.03, 423.55, 91.58, 'P')
(84.53, 329.49, 384.97, 'T')
(440.43, 80.86, 302.58, 'I')
(489.79, 175.32, 193.73, 'f')
(415.4, 11.44, 77.95, 'X')
(306.87, 83.57, 15.02, 'Q')
(258.55, 98.71, 27.51, 'W')
(164.44, 293.96, 444.38, 'c')
(207.3, 256.37, 233.33, 'j')
(346.0, 350.57, 333.08, 'M')
(42.28, 181.13, 3.78, 'W')
(171.96, 56.88, 39.88, 'r')
(241.04, 172.13, 344.35, 'd')
(456.18, 411.98, 170.05, 'v')
(407.07, 297.13, 421.34, 'B')
(397.71, 121.37, 301.13, 'H')
(86.36, 417.85, 215.28, 'e')
(262.25, 75.73, 240.92, 'K')
(498.57, 294.59, 340.25, 'I')
(449.64, 247.33, 249.97, 'R')
(308.3, 220.18, 461.92, 'z')
(245.18, 309.27, 329.7, 'K')
(233.01, 160.13, 387.26, 'z')
(240.06, 454.35, 73.8, 'Y')
(361.15, 2.84, 173.6, 'Z')
(433.87, 406.28, 93.48, 'Z')
(335.9, 292.82, 463.61, 'P')
(140.81, 52.82, 383.99, 'z')
(431.04, 289.0, 88.0, 'U')
(225.68, 373.04, 319.07, 'm')
(297.69, 160.22, 92.01, 'E')
(409.15, 71.95, 156.07, 'I')
(329.46, 233.5, 154.43, 'O')
(409.86, 51.33, 20.74, 'z')
(150.92, 149.45, 46.02, 'c')
(83.87, 270.5, 461.49, 'z')
(125.19, 54.7, 447.51, 'n')
(130.66, 480.44, 242.86, 'C')
(204.34, 53.74, 465.5, 'H')
(141.64, 80.6, 409.1, 'K')
(90.49, 448.81, 353.06, 'D')
(285.48, 55.28, 99.15, 'P')
(378.62, 132.22, 59.63, 'E')
(216.04, 224.94, 294.46, 'f')
(480.97, 205.04, 445.46, 'c')
(251.09, 467.95, 433.54, 'K')
(191.26, 250.36, 348.87, 'c')
(445.99, 496.88, 190.32, 'v')
(130.39, 263.24, 439.21, 'm')
(201.84, 105.82, 68.23, 'f')
(283.68, 316.52, 135.37, 'D')
(182.27, 64.81, 357.18, 'o')
(37.77, 285.55, 368.34, 'Q')
(44.6, 452.72, 319.33, 'm')
(1.22, 253.32, 313.7, 'F')
(21.78, 133.76, 192.95, 'M')
(28.23, 454.99, 419.63, 'K')
(229.65, 195.76, 163.98, 'B')
(246.77, 190.08, 378.48, 's')
(159.98, 361.5, 459.58, 'q')
(106.56, 401.96, 461.01, 't')
(43.71, 142.4, 495.42, 'j')
(418.24, 416.91, 442.18, 'Z')
(105.24, 389.4, 216.61, 'Z')
(381.95, 487.83, 259.11, 'I')
(103.53, 310.09, 101.83, 'Z')
(0.3, 1.95, 99.94, 'g')
(15.31, 257.22, 161.69, 'k')
(36.82, 244.56, 65.39, 'Y')
(410.44, 371.14, 193.82, 'j')
(240.89, 71.93, 456.1, 'e')
(445.55, 36.58, 24.37, 'v')
(286.35, 223.1, 237.88, 'K')
(389.38, 190.73, 385.87, 'a')
(475.36, 322.21, 492.64, 'X')
(114.95, 42.63, 265.31, 'b')
(445.66, 71.19, 330.88, 'G')
(371.38, 494.14, 67.15, 'b')
(120.09, 83.45, 138.03, 'Q')
(216.9, 396.36, 221.03, 'v')
(380.7, 154.93, 447.67, 'B')
(7.19, 309.72, 460.78, 'i')
(356.4, 419.93, 344.16, 'F')
(373.96, 464.37, 364.91, 'Z')
(452.78, 403.43, 84.34, 'G')
(92.0, 258.54, 445.04, 'P')
(472.79, 293.78, 456.35, 'P')
(427.09, 328.84, 307.05, 'z')
(372.0, 83.42, 114.6, 'g')
(199.22, 263.57, 411.92, 'R')
(278.8, 84.12, 468.74, 'b')
(227.98, 109.94, 131.47, 'x')
(345.59, 246.21, 7.47, 'z')
(309.71, 50.61, 287.96, 'q')
(270.02, 372.54, 323.96, 'M')
(56.35, 62.65, 467.27, 'k')
(53.79, 191.99, 441.12, 'l')
(463.96, 405.69, 306.8, 'q')
(137.34, 368.25, 439.81, 'J')
(15.33, 351.53, 438.23, 'm')
(464.8, 257.05, 448.66, 'o')
(400.32, 79.69, 0.27, 'J')
(212.03, 231.14, 178.76, 'd')
(259.16, 400.9, 377.7, 'E')
(226.54, 468.24, 279.27, 'R')
(164.98, 241.36, 96.6, 'N')
(421.23, 118.95, 107.48, 'l')
(422.12, 204.9, 348.91, 'l')
(392.5, 491.02, 28.22, 'U')
(302.83, 307.5, 322.79, 'A')
(261.55, 458.18, 381.12, 'V')
(149.14, 415.75, 197.66, 'P')
(64.94, 42.13, 164.98, 'C')
(414.13, 301.76, 211.98, 'm')
(33.14, 343.44, 203.24, 'J')
(140.89, 101.76, 180.23, 'W')
(461.67, 328.66, 284.52, 'p')
(49.69, 490.23, 174.1, 'A')
(154.91, 275.23, 180.51, 'E')
(381.31, 381.24, 189.02, 'y')
(270.4, 281.31, 112.76, 'F')
(60.52, 237.19, 355.69, 'D')
(216.76, 61.12, 284.94, 'p')
(463.24, 63.97, 387.79, 'O')
(159.96, 91.26, 336.62, 'Q')
(192.79, 7.6, 403.4, 'd')
(105.38, 385.69, 85.73, 'P')
(103.24, 434.56, 389.49, 'J')
(455.17, 285.27, 310.8, 'p')
(380.58, 162.33, 449.9, 'S')
(129.77, 325.62, 0.24, 'V')
(379.51, 364.99, 127.78, 's')
(333.18, 401.18, 211.19, 'B')
(499.59, 342.95, 59.18, 'l')
(462.94, 425.14, 422.27, 'j')
(339.25, 7.27, 96.11, 'Y')
(196.71, 148.08, 100.66, 'R')
(195.45, 495.48, 274.53, 'L')
(388.1, 101.88, 253.46, 'g')
(319.87, 329.52, 52.06, 'i')
(266.57, 188.16, 117.81, 'L')
(311.5, 284.41, 110.11, 'L')
(313.22, 464.82, 238.87, 'T')
(7.54, 177.15, 238.08, 'b')
(419.08, 222.31, 165.32, 'Z')
(84.83, 114.2, 20.22, 'I')
(37.61, 278.69, 469.01, 'q')
(288.48, 297.41, 0.16, 'D')
(280.2, 313.77, 379.3, 't')
(320.67, 52.08, 35.49, 'X')
(356.46, 61.7, 423.15, 'g')
(349.5, 249.79, 300.73, 'p')
(247.56, 273.25, 88.33, 'k')
(157.53, 88.25, 293.23, 'k')
(145.94, 357.81, 56.3, 'u')
(69.11, 277.1, 317.31, 'H')
(37.79, 124.3, 250.98, 'X')
(287.25, 289.22, 122.85, 'j')
(66.34, 356.31, 68.38, 'y')
(193.78, 498.99, 150.36, 'O')
(216.49, 307.76, 336.12, 'M')
(161.33, 355.94, 384.97, 'x')
(246.54, 389.87, 86.27, 'X')
(131.47, 347.29, 340.14, 'z')
(61.95, 60.3, 184.82, 'T')
(421.73, 302.03, 448.22, 'x')
(23.89, 282.88, 22.9, 'N')
(435.96, 61.36, 452.31, 'y')
(167.11, 131.33, 136.78, 'q')
(97.56, 458.66, 261.72, 'A')
(122.35, 266.25, 78.81, 'Z')
(256.0, 216.97, 279.94, 'C')
(424.7, 225.74, 423.39, 'W')
(390.86, 426.89, 335.92, 'I')
(97.33, 427.52, 12.37, 'k')
(428.49, 79.89, 241.34, 'a')
(122.94, 67.0, 449.16, 'T')
(20.74, 476.04, 260.91, 'v')
(254.02, 143.16, 12.11, 'y')
(303.98, 4.42, 321.19, 'H')
(54.11, 334.59, 136.02, 'd')
(298.61, 474.33, 85.58, 'k')
(249.74, 135.27, 473.98, 'B')
(381.87, 1.91, 497.37, 'N')
(174.47, 55.11, 250.17, 'm')
(129.56, 411.42, 245.0, 't')
(488.05, 60.93, 304.07, 'f')
(427.84, 128.42, 336.05, 'c')
(491.29, 278.66, 387.99, 'o')
(188.18, 421.23, 320.04, 'N')
(318.03, 457.38, 147.31, 'd')
(121.26, 231.0, 177.03, 'A')
(341.4, 357.05, 382.08, 'n')
(348.15, 467.57, 59.66, 'y')
(442.21, 412.3, 85.12, 'u')
(213.38, 410.19, 268.47, 'v')
(418.69, 320.93, 27.46, 'X')
(283.87, 258.21, 271.14, 'q')
(44.41, 381.69, 25.35, 'Q')
(18.28, 340.97, 345.98, 'l')
(48.74, 308.39, 415.76, 'G')
(156.74, 234.9, 203.06, 'h')
(447.25, 156.58, 22.15, 'V')
(301.67, 166.49, 152.22, 'T')
(257.18, 10.85, 382.04, 'O')
(411.61, 140.52, 253.36, 'S')
(83.0, 126.48, 136.61, 'o')
(499.44, 31.23, 14.57, 'z')
(243.63, 337.7, 406.35, 'O')
(272.56, 427.45, 75.11, 'C')
(183.45, 345.95, 204.99, 'N')
(70.33, 313.23, 386.94, 'G')
(310.77, 486.74, 452.12, 'a')
(59.78, 239.45, 411.69, 'd')
(229.68, 168.09, 18.23, 'b')
(98.94, 425.18, 172.05, 'G')
(180.48, 319.97, 355.06, 'b')
(486.21, 307.1, 392.24, 'E')
(278.98, 407.36, 344.89, 'J')
(305.46, 449.14, 315.02, 'r')
(130.27, 3.73, 218.97, 'Y')
(378.52, 294.99, 340.04, 'c')
(165.25, 421.29, 6.09, 'R')
(215.22, 32.54, 258.81, 'Q')
(113.76, 51.56, 273.59, 'G')
(253.45, 488.02, 217.43, 'Y')
(451.9, 168.68, 211.47, 'F')
(492.97, 325.86, 460.41, 'O')
(338.84, 108.34, 76.35, 'K')
(265.48, 360.7, 422.4, 'O')
(133.58, 431.71, 10.87, 'S')
(220.33, 480.43, 56.94, 'P')
(32.48, 360.87, 34.69, 'J')
(274.17, 104.87, 303.14, 'T')
(302.73, 297.61, 68.39, 'x')
(467.04, 370.79, 429.91, 'c')
(268.2, 179.44, 58.99, 'l')
(70.87, 361.22, 109.96, 'C')
(97.13, 108.73, 404.73, 'O')
(370.15, 41.85, 497.78, 'U')
(156.04, 403.17, 374.93, 'i')
(174.29, 136.95, 276.44, 'H')
(311.73, 306.99, 266.22, 'Y')
(458.79, 234.28, 320.71, 'L')
(287.89, 93.97, 481.41, 'T')
(88.11, 290.13, 498.62, 'k')
(306.06, 139.09, 35.31, 'j')
(308.55, 21.89, 441.81, 'X')
(203.87, 489.83, 430.65, 'A')
(388.94, 41.86, 137.43, 'h')
(405.86, 9.09, 151.59, 'G')
(253.19, 430.94, 214.15, 'y')
(102.34, 166.26, 358.86, 'B')
(191.97, 333.19, 312.85, 'K')
(274.28, 474.67, 200.79, 'R')
(84.63, 152.84, 296.64, 'B')
(174.92, 344.18, 60.27, 'p')
(470.17, 196.74, 394.9, 'u')
(54.36, 222.86, 162.56, 't')
(350.16, 219.85, 109.42, 'E')
(325.21, 283.38, 421.84, 'V')
(476.87, 146.62, 108.66, 'J')
(285.5, 116.11, 257.72, 'Q')
(357.42, 70.4, 335.76, 'k')
(74.13, 404.07, 468.79, 'L')
(249.29, 71.92, 367.5, 'X')
(202.87, 450.51, 430.18, 'M')
(180.32, 473.88, 342.7, 'z')
(155.68, 143.35, 470.85, 'h')
(136.63, 406.77, 419.48, 'Z')
(167.85, 429.17, 382.21, 'l')
(37.61, 315.86, 373.76, 'j')
(113.84, 51.1, 105.88, 'x')
(91.6, 35.7, 179.34, 'g')
(216.63, 403.51, 137.0, 'S')
(193.3, 34.93, 241.57, 'W')
(376.96, 456.43, 205.12, 'y')
(91.6, 411.11, 273.15, 'X')
(482.78, 342.36, 46.75, 'r')
(241.56, 444.77, 20.78, 'g')
(299.38, 71.92, 142.62, 'C')
(216.59, 401.27, 351.96, 'f')
(23.63, 155.97, 99.98, 'B')
(494.64, 357.87, 89.25, 'M')
(222.51, 35.87, 251.52, 'p')
(452.42, 365.72, 451.49, 'S')
(253.02, 79.67, 415.7, 'R')
(65.2, 75.33, 31.8, 'V')
(65.5, 57.49, 350.87, 'm')
(226.48, 207.79, 318.17, 'V')
(211.04, 101.37, 304.24, 'q')
(370.39, 185.04, 397.9, 'O')
(439.07, 15.19, 213.33, 'd')
(321.71, 426.34, 175.41, 'y')
(188.69, 266.59, 47.49, 't')
(310.82, 12.65, 240.65, 'b')
(53.57, 262.33, 59.67, 'z')
(442.49, 141.76, 79.76, 'c')
(489.53, 492.13, 420.17, 't')
(417.44, 404.72, 141.23, 'H')
(282.7, 22.97, 229.6, 'A')
(368.65, 51.46, 381.32, 'W')
(250.95, 455.19, 382.31, 'C')
(196.79, 180.13, 133.61, 'j')
(356.64, 289.36, 397.6, 'X')
(482.22, 416.78, 169.96, 'i')
(117.45, 322.31, 179.6, 'n')
(164.61, 478.77, 400.35, 'K')
(395.38, 289.8, 174.16, 'e')
(143.56, 69.05, 316.75, 'J')
(191.32, 30.39, 116.63, 'A')
(174.01, 15.15, 231.54, 'b')
(301.74, 306.59, 16.44, 'p')
(123.93, 419.43, 497.57, 'n')
(486.25, 119.95, 405.27, 'v')
(32.56, 166.33, 485.29, 'r')
(343.45, 25.67, 483.62, 'O')
(100.26, 205.07, 494.97, 'w')
(452.09, 182.52, 185.69, 's')
(320.68, 0.95, 475.82, 'R')
(380.74, 409.42, 282.17, 's')
(365.3, 255.87, 123.42, 'j')
(266.83, 200.07, 474.77, 'b')
(69.3, 444.17, 371.16, 'l')
(322.4, 396.28, 18.98, 'Q')
(245.67, 463.33, 466.19, 'G')
(90.27, 386.47, 119.53, 'Z')
(289.11, 413.2, 452.77, 'c')
(129.24, 57.65, 246.52, 'C')
(167.81, 155.45, 133.53, 'n')
(293.41, 200.34, 36.79, 'z')
(101.26, 400.32, 227.21, 'g')
(96.7, 69.57, 442.49, 'T')
(339.65, 399.89, 228.37, 'j')
(333.22, 4.07, 398.4, 'd')
(3.17, 157.87, 294.58, 'E')
(155.79, 135.74, 281.91, 'L')
(356.67, 338.9, 93.38, 'o')
(21.64, 120.88, 442.58, 'K')
(209.02, 349.84, 69.31, 'i')
(438.59, 453.73, 403.39, 'H')
(490.14, 482.68, 86.6, 'j')
(110.23, 263.64, 305.17, 'Z')
(192.99, 474.47, 209.27, 'w')
(312.29, 140.53, 265.5, 'F')
(120.99, 28.12, 388.18, 'G')
(173.36, 437.19, 459.03, 'Y')
(318.16, 441.96, 114.26, 'G')
(365.14, 47.11, 272.55, 'i')
(449.49, 439.36, 359.58, 'X')
(84.3, 483.67, 415.37, 'G')
(215.09, 74.21, 326.13, 'n')
(150.9, 160.22, 67.21, 'd')
(431.03, 98.65, 135.16, 'D')
(14.48, 476.53, 427.35, 'H')
(112.06, 197.2, 416.82, 'S')
(169.06, 480.35, 274.09, 'K')
(48.7, 29.76, 385.52, 'I')
(63.82, 9.96, 389.84, 'B')
(472.76, 181.96, 398.24, 'y')
(13.18, 53.86, 36.7, 'L')
(488.68, 338.39, 45.08, 'U')
(54.94, 334.06, 108.42, 'e')
(86.8, 393.43, 68.25, 'X')
(439.23, 26.32, 387.48, 'Z')
(424.35, 200.88, 280.1, 'G')
(40.34, 452.95, 267.83, 'x')
(497.6, 484.17, 491.42, 'a')
(26.67, 332.1, 196.5, 'D')
(395.3, 386.78, 40.57, 'e')
(442.0, 27.82, 45.33, 'u')
(254.36, 286.05, 155.81, 'u')
(186.08, 414.91, 284.57, 'c')
(117.88, 66.91, 33.83, 'c')
(164.07, 419.39, 452.25, 'm')
(297.36, 150.58, 488.06, 'v')
(59.7, 266.03, 262.52, 'j')
(485.4, 229.79, 436.85, 'U')
(272.81, 389.37, 460.07, 'S')
(212.27, 425.33, 80.79, 'c')
(427.66, 37.33, 496.28, 'O')
(459.73, 284.44, 296.14, 'P')
(279.93, 1.4, 419.2, 'E')
(481.76, 480.49, 380.46, 'q')
(281.19, 285.71, 487.41, 'F')
(29.59, 252.55, 338.38, 'F')
(206.25, 350.89, 310.85, 'r')
(383.91, 32.13, 167.88, 'i')
(417.56, 20.12, 456.55, 't')
(38.2, 428.77, 94.41, 'I')
(2.73, 464.19, 229.44, 'Z')
(112.42, 199.79, 179.27, 'V')
(472.86, 40.07, 457.35, 't')
(85.39, 7.29, 414.34, 'g')
(228.31, 428.96, 3.9, 'U')
(52.92, 488.53, 395.23, 'T')
(325.79, 142.8, 136.58, 'p')
(490.07, 310.03, 447.44, 'j')
(31.33, 336.48, 483.75, 'e')
(236.01, 192.63, 481.89, 'z')
(229.16, 485.38, 320.48, 'j')
(418.78, 121.23, 417.29, 'e')
(264.1, 216.93, 120.61, 'l')
(414.91, 285.93, 64.53, 'b')
(370.85, 458.87, 496.09, 'b')
(45.93, 167.2, 236.1, 'E')
(485.72, 13.99, 47.94, 'j')
(163.87, 98.48, 357.62, 'K')
(360.93, 99.62, 58.28, 'l')
(299.83, 256.96, 103.53, 'P')
